20141103 122538937,0.985470,0.985530,Bloomberg,EURNZD
20141103 122539673,0.985470,0.985570,Bloomberg,EURNZD
20141103 122540423,0.985460,0.985570,Bloomberg,EURNZD
20141103 122542187,0.985480,0.985570,Bloomberg,EURNZD
20141103 122542437,0.985490,0.985570,Bloomberg,EURNZD
20141103 122542673,0.985510,0.985570,Bloomberg,EURNZD
20141103 122542923,0.985510,0.985610,Bloomberg,EURNZD
20141103 122543673,0.985500,0.985610,Bloomberg,EURNZD
20141103 122546173,0.985490,0.985600,Bloomberg,EURNZD
20141103 122548173,0.985490,0.985590,Bloomberg,EURNZD
20141103 122548923,0.985480,0.985570,Bloomberg,EURNZD
20141103 122549923,0.985470,0.985570,Bloomberg,EURNZD
20141103 122550173,0.985440,0.985500,Bloomberg,EURNZD
20141103 122550923,0.985440,0.985490,Bloomberg,EURNZD
20141103 122551173,0.985420,0.985490,Bloomberg,EURNZD
20141103 122551923,0.985420,0.985480,Bloomberg,EURNZD
20141103 122552187,0.985410,0.985480,Bloomberg,EURNZD
20141103 122552923,0.985410,0.985470,Bloomberg,EURNZD
20141103 122553673,0.985390,0.985470,Bloomberg,EURNZD
20141103 122558173,0.985400,0.985470,Bloomberg,EURNZD
20141103 122559673,0.985400,0.985480,Bloomberg,EURNZD
20141103 122600423,0.985390,0.985450,Bloomberg,EURNZD
20141103 122602423,0.985400,0.985450,Bloomberg,EURNZD
20141103 122605673,0.985390,0.985450,Bloomberg,EURNZD
20141103 122606923,0.985390,0.985400,Bloomberg,EURNZD
20141103 122608923,0.985350,0.985400,Bloomberg,EURNZD
20141103 122609173,0.985300,0.985370,Bloomberg,EURNZD
20141103 122609423,0.985340,0.985350,Bloomberg,EURNZD
20141103 122609673,0.985340,0.985380,Bloomberg,EURNZD
20141103 122610187,0.985330,0.985350,Bloomberg,EURNZD
20141103 122610423,0.985350,0.985360,Bloomberg,EURNZD
20141103 122611437,0.985310,0.985430,Bloomberg,EURNZD
20141103 122611687,0.985270,0.985300,Bloomberg,EURNZD
20141103 122611937,0.985300,0.985310,Bloomberg,EURNZD
20141103 122612673,0.985250,0.985260,Bloomberg,EURNZD
20141103 122612923,0.985220,0.985260,Bloomberg,EURNZD
20141103 122613703,0.985190,0.985200,Bloomberg,EURNZD
20141103 122613937,0.985090,0.985140,Bloomberg,EURNZD
20141103 122614173,0.985100,0.985140,Bloomberg,EURNZD
20141103 122614437,0.985070,0.985110,Bloomberg,EURNZD
20141103 122614703,0.985050,0.985080,Bloomberg,EURNZD
20141103 122614970,0.985060,0.985180,Bloomberg,EURNZD
20141103 122615187,0.985050,0.985100,Bloomberg,EURNZD
20141103 122615423,0.985050,0.985070,Bloomberg,EURNZD
20141103 122615673,0.985060,0.985070,Bloomberg,EURNZD
20141103 122616173,0.985050,0.985070,Bloomberg,EURNZD
20141103 122616673,0.985040,0.985070,Bloomberg,EURNZD
20141103 122618673,0.985030,0.985070,Bloomberg,EURNZD
20141103 122618923,0.985040,0.985070,Bloomberg,EURNZD
20141103 122619423,0.985060,0.985070,Bloomberg,EURNZD
20141103 122621173,0.985050,0.985080,Bloomberg,EURNZD
20141103 122622173,0.985050,0.985110,Bloomberg,EURNZD
20141103 122622423,0.985060,0.985110,Bloomberg,EURNZD
20141103 122622673,0.985070,0.985110,Bloomberg,EURNZD
20141103 122622923,0.985070,0.985140,Bloomberg,EURNZD
20141103 122623423,0.985100,0.985140,Bloomberg,EURNZD
20141103 122627673,0.985060,0.985140,Bloomberg,EURNZD
20141103 122628173,0.985040,0.985140,Bloomberg,EURNZD
20141103 122628423,0.985040,0.985110,Bloomberg,EURNZD
20141103 122628923,0.985030,0.985080,Bloomberg,EURNZD
20141103 122629173,0.985000,0.985050,Bloomberg,EURNZD
20141103 122629423,0.985010,0.985050,Bloomberg,EURNZD
20141103 122629937,0.985000,0.985050,Bloomberg,EURNZD
20141103 122630423,0.985010,0.985050,Bloomberg,EURNZD
20141103 122630673,0.985000,0.985050,Bloomberg,EURNZD
20141103 122630937,0.984970,0.985020,Bloomberg,EURNZD
20141103 122631673,0.985000,0.985020,Bloomberg,EURNZD
20141103 122632173,0.984970,0.985020,Bloomberg,EURNZD
20141103 122632437,0.985000,0.985020,Bloomberg,EURNZD
20141103 122632673,0.984970,0.985020,Bloomberg,EURNZD
20141103 122633173,0.985000,0.985020,Bloomberg,EURNZD
20141103 122634423,0.984950,0.985020,Bloomberg,EURNZD
20141103 122634673,0.984940,0.985020,Bloomberg,EURNZD
20141103 122634923,0.984940,0.984990,Bloomberg,EURNZD
20141103 122635673,0.984920,0.984990,Bloomberg,EURNZD
20141103 122636423,0.984920,0.984960,Bloomberg,EURNZD
20141103 122636673,0.984930,0.984980,Bloomberg,EURNZD
20141103 122636923,0.984980,0.985000,Bloomberg,EURNZD
20141103 122638923,0.984980,0.985080,Bloomberg,EURNZD
20141103 122639673,0.984990,0.985050,Bloomberg,EURNZD
20141103 122641187,0.984950,0.985020,Bloomberg,EURNZD
20141103 122641437,0.984950,0.985010,Bloomberg,EURNZD
20141103 122641673,0.984840,0.984900,Bloomberg,EURNZD
20141103 122641923,0.984840,0.984870,Bloomberg,EURNZD
20141103 122642173,0.984840,0.984930,Bloomberg,EURNZD
20141103 122642437,0.984800,0.984890,Bloomberg,EURNZD
20141103 122642673,0.984860,0.984930,Bloomberg,EURNZD
20141103 122642923,0.984860,0.984960,Bloomberg,EURNZD
20141103 122643673,0.984880,0.984960,Bloomberg,EURNZD
20141103 122643923,0.984870,0.984930,Bloomberg,EURNZD
20141103 122644923,0.984870,0.984950,Bloomberg,EURNZD
20141103 122646923,0.984870,0.984970,Bloomberg,EURNZD
20141103 122647173,0.984870,0.984940,Bloomberg,EURNZD
20141103 122647423,0.984850,0.984940,Bloomberg,EURNZD
20141103 122648173,0.984870,0.984940,Bloomberg,EURNZD
20141103 122648423,0.984870,0.984960,Bloomberg,EURNZD
20141103 122648923,0.984900,0.984960,Bloomberg,EURNZD
20141103 122649923,0.984870,0.984960,Bloomberg,EURNZD
20141103 122650423,0.984920,0.985000,Bloomberg,EURNZD
20141103 122650687,0.984950,0.985030,Bloomberg,EURNZD
20141103 122650923,0.984970,0.985040,Bloomberg,EURNZD
20141103 122651173,0.984950,0.985060,Bloomberg,EURNZD
20141103 122651673,0.984970,0.985060,Bloomberg,EURNZD
20141103 122651923,0.984970,0.985080,Bloomberg,EURNZD
20141103 122652173,0.984970,0.985090,Bloomberg,EURNZD
20141103 122652687,0.985010,0.985090,Bloomberg,EURNZD
20141103 122652923,0.985010,0.985110,Bloomberg,EURNZD
20141103 122653423,0.984980,0.985100,Bloomberg,EURNZD
20141103 122653673,0.984990,0.985110,Bloomberg,EURNZD
20141103 122653923,0.985000,0.985110,Bloomberg,EURNZD
20141103 122654173,0.985010,0.985110,Bloomberg,EURNZD
20141103 122655923,0.985000,0.985110,Bloomberg,EURNZD
20141103 122656923,0.984980,0.985080,Bloomberg,EURNZD
20141103 122657173,0.984970,0.985080,Bloomberg,EURNZD
20141103 122657423,0.984980,0.985100,Bloomberg,EURNZD
20141103 122658173,0.985010,0.985120,Bloomberg,EURNZD
20141103 122658423,0.985010,0.985130,Bloomberg,EURNZD
20141103 122659423,0.985000,0.985120,Bloomberg,EURNZD
20141103 122659703,0.984950,0.985070,Bloomberg,EURNZD
20141103 122659937,0.984980,0.985090,Bloomberg,EURNZD
20141103 122700187,0.984990,0.985120,Bloomberg,EURNZD
20141103 122700923,0.985010,0.985140,Bloomberg,EURNZD
20141103 122701187,0.985020,0.985130,Bloomberg,EURNZD
20141103 122701423,0.985000,0.985130,Bloomberg,EURNZD
20141103 122702423,0.985020,0.985140,Bloomberg,EURNZD
20141103 122702673,0.985030,0.985160,Bloomberg,EURNZD
20141103 122702923,0.985040,0.985160,Bloomberg,EURNZD
20141103 122703673,0.985030,0.985160,Bloomberg,EURNZD
20141103 122704423,0.985100,0.985190,Bloomberg,EURNZD
20141103 122704673,0.985100,0.985220,Bloomberg,EURNZD
20141103 122704923,0.985070,0.985200,Bloomberg,EURNZD
20141103 122705173,0.985080,0.985200,Bloomberg,EURNZD
20141103 122705423,0.985080,0.985190,Bloomberg,EURNZD
20141103 122705673,0.985120,0.985230,Bloomberg,EURNZD
20141103 122705923,0.985080,0.985210,Bloomberg,EURNZD
20141103 122706173,0.985100,0.985200,Bloomberg,EURNZD
20141103 122706437,0.985080,0.985190,Bloomberg,EURNZD
20141103 122706673,0.985100,0.985190,Bloomberg,EURNZD
20141103 122707673,0.985100,0.985210,Bloomberg,EURNZD
20141103 122708173,0.985120,0.985230,Bloomberg,EURNZD
20141103 122708423,0.985120,0.985220,Bloomberg,EURNZD
20141103 122708673,0.985110,0.985200,Bloomberg,EURNZD
20141103 122708923,0.985110,0.985220,Bloomberg,EURNZD
20141103 122709173,0.985070,0.985190,Bloomberg,EURNZD
20141103 122709423,0.985070,0.985200,Bloomberg,EURNZD
20141103 122709673,0.985100,0.985230,Bloomberg,EURNZD
20141103 122709923,0.985110,0.985230,Bloomberg,EURNZD
20141103 122710173,0.985080,0.985210,Bloomberg,EURNZD
20141103 122710423,0.985080,0.985200,Bloomberg,EURNZD
20141103 122711173,0.985070,0.985200,Bloomberg,EURNZD
20141103 122711423,0.985070,0.985190,Bloomberg,EURNZD
20141103 122711673,0.985080,0.985190,Bloomberg,EURNZD
20141103 122714673,0.985100,0.985210,Bloomberg,EURNZD
20141103 122714937,0.985090,0.985210,Bloomberg,EURNZD
20141103 122715203,0.985080,0.985210,Bloomberg,EURNZD
20141103 122715437,0.985100,0.985190,Bloomberg,EURNZD
20141103 122715687,0.985100,0.985180,Bloomberg,EURNZD
20141103 122715923,0.985080,0.985210,Bloomberg,EURNZD
20141103 122716173,0.985100,0.985210,Bloomberg,EURNZD
20141103 122716437,0.985070,0.985190,Bloomberg,EURNZD
20141103 122716673,0.985060,0.985190,Bloomberg,EURNZD
20141103 122716923,0.985060,0.985170,Bloomberg,EURNZD
20141103 122717423,0.985050,0.985170,Bloomberg,EURNZD
20141103 122717923,0.985050,0.985160,Bloomberg,EURNZD
20141103 122720673,0.985040,0.985120,Bloomberg,EURNZD
20141103 122720923,0.985000,0.985110,Bloomberg,EURNZD
20141103 122721437,0.985020,0.985120,Bloomberg,EURNZD
20141103 122721673,0.985000,0.985120,Bloomberg,EURNZD
20141103 122721923,0.985020,0.985120,Bloomberg,EURNZD
20141103 122722687,0.985000,0.985120,Bloomberg,EURNZD
20141103 122722953,0.985030,0.985110,Bloomberg,EURNZD
20141103 122723187,0.985000,0.985080,Bloomberg,EURNZD
20141103 122723437,0.985000,0.985110,Bloomberg,EURNZD
20141103 122723687,0.985030,0.985150,Bloomberg,EURNZD
20141103 122724923,0.985050,0.985150,Bloomberg,EURNZD
20141103 122725173,0.985030,0.985150,Bloomberg,EURNZD
20141103 122726673,0.985050,0.985140,Bloomberg,EURNZD
20141103 122727687,0.985000,0.985080,Bloomberg,EURNZD
20141103 122727937,0.984950,0.984980,Bloomberg,EURNZD
20141103 122728187,0.984840,0.984920,Bloomberg,EURNZD
20141103 122728423,0.984860,0.984960,Bloomberg,EURNZD
20141103 122729173,0.984840,0.984930,Bloomberg,EURNZD
20141103 122729437,0.984870,0.984960,Bloomberg,EURNZD
20141103 122729673,0.984930,0.985020,Bloomberg,EURNZD
20141103 122732923,0.984910,0.985000,Bloomberg,EURNZD
20141103 122733173,0.984920,0.985010,Bloomberg,EURNZD
20141103 122733923,0.984920,0.985020,Bloomberg,EURNZD
20141103 122735173,0.984920,0.984990,Bloomberg,EURNZD
20141103 122735423,0.984920,0.985020,Bloomberg,EURNZD
20141103 122738173,0.984920,0.985010,Bloomberg,EURNZD
20141103 122740187,0.984920,0.985020,Bloomberg,EURNZD
20141103 122740423,0.984930,0.985020,Bloomberg,EURNZD
20141103 122740923,0.984940,0.985020,Bloomberg,EURNZD
20141103 122741173,0.984930,0.985020,Bloomberg,EURNZD
20141103 122741423,0.984910,0.984990,Bloomberg,EURNZD
20141103 122741673,0.984920,0.984980,Bloomberg,EURNZD
20141103 122741923,0.984920,0.985010,Bloomberg,EURNZD
20141103 122742173,0.984940,0.985020,Bloomberg,EURNZD
20141103 122742437,0.984920,0.984990,Bloomberg,EURNZD
20141103 122742687,0.984880,0.984940,Bloomberg,EURNZD
20141103 122742923,0.984840,0.984940,Bloomberg,EURNZD
20141103 122743923,0.984820,0.984920,Bloomberg,EURNZD
20141103 122744187,0.984850,0.984950,Bloomberg,EURNZD
20141103 122744437,0.984850,0.984920,Bloomberg,EURNZD
20141103 122744673,0.984880,0.984950,Bloomberg,EURNZD
20141103 122744923,0.984910,0.984960,Bloomberg,EURNZD
20141103 122745173,0.984910,0.984990,Bloomberg,EURNZD
20141103 122745423,0.984920,0.984990,Bloomberg,EURNZD
20141103 122745673,0.984930,0.984990,Bloomberg,EURNZD
20141103 122745923,0.984930,0.985020,Bloomberg,EURNZD
20141103 122746173,0.984940,0.985020,Bloomberg,EURNZD
20141103 122748423,0.984930,0.985020,Bloomberg,EURNZD
20141103 122749423,0.984930,0.985010,Bloomberg,EURNZD
20141103 122750923,0.984940,0.985010,Bloomberg,EURNZD
20141103 122753923,0.984900,0.984980,Bloomberg,EURNZD
20141103 122754187,0.984930,0.984990,Bloomberg,EURNZD
20141103 122754423,0.984880,0.984950,Bloomberg,EURNZD
20141103 122754673,0.984910,0.984990,Bloomberg,EURNZD
20141103 122754923,0.984920,0.984990,Bloomberg,EURNZD
20141103 122755173,0.984930,0.984990,Bloomberg,EURNZD
20141103 122756173,0.984950,0.985020,Bloomberg,EURNZD
20141103 122756923,0.984970,0.985020,Bloomberg,EURNZD
20141103 122757173,0.985040,0.985080,Bloomberg,EURNZD
20141103 122757437,0.985030,0.985130,Bloomberg,EURNZD
20141103 122757673,0.984960,0.985050,Bloomberg,EURNZD
20141103 122800173,0.984960,0.985040,Bloomberg,EURNZD
20141103 122800923,0.984960,0.985050,Bloomberg,EURNZD
20141103 122811423,0.984980,0.985050,Bloomberg,EURNZD
20141103 122811923,0.985000,0.985080,Bloomberg,EURNZD
20141103 122812173,0.984990,0.985080,Bloomberg,EURNZD
20141103 122812687,0.985030,0.985080,Bloomberg,EURNZD
20141103 122812953,0.985040,0.985130,Bloomberg,EURNZD
20141103 122813187,0.985010,0.985100,Bloomberg,EURNZD
20141103 122813423,0.984970,0.985070,Bloomberg,EURNZD
20141103 122816923,0.985010,0.985090,Bloomberg,EURNZD
20141103 122817423,0.985010,0.985100,Bloomberg,EURNZD
20141103 122817923,0.985050,0.985100,Bloomberg,EURNZD
20141103 122819423,0.985050,0.985110,Bloomberg,EURNZD
20141103 122819687,0.985070,0.985100,Bloomberg,EURNZD
20141103 122819923,0.985090,0.985140,Bloomberg,EURNZD
20141103 122820173,0.985110,0.985190,Bloomberg,EURNZD
20141103 122820423,0.985110,0.985170,Bloomberg,EURNZD
20141103 122821173,0.985110,0.985150,Bloomberg,EURNZD
20141103 122824173,0.985140,0.985170,Bloomberg,EURNZD
20141103 122824423,0.985140,0.985190,Bloomberg,EURNZD
20141103 122825173,0.985170,0.985190,Bloomberg,EURNZD
20141103 122826923,0.985170,0.985210,Bloomberg,EURNZD
20141103 122827673,0.985140,0.985210,Bloomberg,EURNZD
20141103 122827923,0.985170,0.985210,Bloomberg,EURNZD
20141103 122828173,0.985200,0.985230,Bloomberg,EURNZD
20141103 122828437,0.985220,0.985260,Bloomberg,EURNZD
20141103 122828687,0.985220,0.985280,Bloomberg,EURNZD
20141103 122829923,0.985240,0.985280,Bloomberg,EURNZD
20141103 122830673,0.985240,0.985310,Bloomberg,EURNZD
20141103 122830923,0.985240,0.985300,Bloomberg,EURNZD
20141103 122831673,0.985240,0.985310,Bloomberg,EURNZD
20141103 122831923,0.985220,0.985270,Bloomberg,EURNZD
20141103 122832173,0.985220,0.985260,Bloomberg,EURNZD
20141103 122832423,0.985220,0.985280,Bloomberg,EURNZD
20141103 122834423,0.985250,0.985260,Bloomberg,EURNZD
20141103 122834673,0.985240,0.985260,Bloomberg,EURNZD
20141103 122834923,0.985240,0.985280,Bloomberg,EURNZD
20141103 122835173,0.985240,0.985290,Bloomberg,EURNZD
20141103 122836673,0.985220,0.985270,Bloomberg,EURNZD
20141103 122836923,0.985220,0.985260,Bloomberg,EURNZD
20141103 122837173,0.985220,0.985280,Bloomberg,EURNZD
20141103 122837423,0.985250,0.985280,Bloomberg,EURNZD
20141103 122838923,0.985250,0.985270,Bloomberg,EURNZD
20141103 122839437,0.985250,0.985280,Bloomberg,EURNZD
20141103 122839687,0.985270,0.985320,Bloomberg,EURNZD
20141103 122839923,0.985330,0.985340,Bloomberg,EURNZD
20141103 122840173,0.985270,0.985320,Bloomberg,EURNZD
20141103 122840423,0.985240,0.985300,Bloomberg,EURNZD
20141103 122840673,0.985290,0.985330,Bloomberg,EURNZD
20141103 122841423,0.985290,0.985340,Bloomberg,EURNZD
20141103 122844423,0.985260,0.985280,Bloomberg,EURNZD
20141103 122844673,0.985280,0.985330,Bloomberg,EURNZD
20141103 122844923,0.985280,0.985320,Bloomberg,EURNZD
20141103 122845923,0.985280,0.985340,Bloomberg,EURNZD
20141103 122847673,0.985280,0.985330,Bloomberg,EURNZD
20141103 122850423,0.985240,0.985320,Bloomberg,EURNZD
20141103 122852423,0.985220,0.985320,Bloomberg,EURNZD
20141103 122853673,0.985200,0.985310,Bloomberg,EURNZD
20141103 122853923,0.985180,0.985290,Bloomberg,EURNZD
20141103 122854423,0.985160,0.985270,Bloomberg,EURNZD
20141103 122855423,0.985150,0.985270,Bloomberg,EURNZD
20141103 122909420,0.985190,0.985290,Bloomberg,EURNZD
20141103 122909687,0.985270,0.985330,Bloomberg,EURNZD
20141103 122909920,0.985280,0.985380,Bloomberg,EURNZD
20141103 122910187,0.985300,0.985410,Bloomberg,EURNZD
20141103 122910437,0.985330,0.985410,Bloomberg,EURNZD
20141103 122910670,0.985300,0.985400,Bloomberg,EURNZD
20141103 122910937,0.985300,0.985390,Bloomberg,EURNZD
20141103 122912920,0.985290,0.985390,Bloomberg,EURNZD
20141103 122913670,0.985290,0.985380,Bloomberg,EURNZD
20141103 122914937,0.985280,0.985380,Bloomberg,EURNZD
20141103 122915187,0.985290,0.985400,Bloomberg,EURNZD
20141103 122915420,0.985320,0.985410,Bloomberg,EURNZD
20141103 122919187,0.985340,0.985430,Bloomberg,EURNZD
20141103 122919437,0.985340,0.985450,Bloomberg,EURNZD
20141103 122919687,0.985310,0.985410,Bloomberg,EURNZD
20141103 122920187,0.985280,0.985390,Bloomberg,EURNZD
20141103 122920437,0.985270,0.985390,Bloomberg,EURNZD
20141103 122922920,0.985270,0.985370,Bloomberg,EURNZD
20141103 122928937,0.985270,0.985390,Bloomberg,EURNZD
20141103 122929170,0.985310,0.985390,Bloomberg,EURNZD
20141103 122929420,0.985320,0.985420,Bloomberg,EURNZD
20141103 122929670,0.985340,0.985440,Bloomberg,EURNZD
20141103 122930170,0.985340,0.985450,Bloomberg,EURNZD
20141103 122931670,0.985350,0.985450,Bloomberg,EURNZD
20141103 122931937,0.985320,0.985430,Bloomberg,EURNZD
20141103 122933437,0.985310,0.985430,Bloomberg,EURNZD
20141103 122933670,0.985320,0.985430,Bloomberg,EURNZD
20141103 122934170,0.985340,0.985440,Bloomberg,EURNZD
20141103 122934670,0.985300,0.985400,Bloomberg,EURNZD
20141103 122934920,0.985320,0.985410,Bloomberg,EURNZD
20141103 122935920,0.985320,0.985440,Bloomberg,EURNZD
20141103 122938170,0.985330,0.985440,Bloomberg,EURNZD
20141103 122938670,0.985320,0.985440,Bloomberg,EURNZD
20141103 122939187,0.985310,0.985410,Bloomberg,EURNZD
20141103 122939670,0.985290,0.985410,Bloomberg,EURNZD
20141103 122940437,0.985300,0.985400,Bloomberg,EURNZD
20141103 122941420,0.985300,0.985410,Bloomberg,EURNZD
20141103 122941920,0.985290,0.985410,Bloomberg,EURNZD
20141103 122942170,0.985290,0.985400,Bloomberg,EURNZD
20141103 122942437,0.985300,0.985400,Bloomberg,EURNZD
20141103 122942687,0.985300,0.985410,Bloomberg,EURNZD
20141103 122944170,0.985290,0.985410,Bloomberg,EURNZD
20141103 122944437,0.985290,0.985400,Bloomberg,EURNZD
20141103 122944687,0.985280,0.985380,Bloomberg,EURNZD
20141103 122944953,0.985290,0.985360,Bloomberg,EURNZD
20141103 122945217,0.985330,0.985430,Bloomberg,EURNZD
20141103 122945467,0.985300,0.985420,Bloomberg,EURNZD
20141103 122948687,0.985300,0.985410,Bloomberg,EURNZD
20141103 122948920,0.985290,0.985390,Bloomberg,EURNZD
20141103 122949937,0.985260,0.985360,Bloomberg,EURNZD
20141103 122950687,0.985280,0.985360,Bloomberg,EURNZD
20141103 122951420,0.985260,0.985350,Bloomberg,EURNZD
20141103 122951670,0.985260,0.985340,Bloomberg,EURNZD
20141103 122951920,0.985260,0.985350,Bloomberg,EURNZD
20141103 122952170,0.985240,0.985350,Bloomberg,EURNZD
20141103 122952420,0.985260,0.985350,Bloomberg,EURNZD
20141103 122952670,0.985260,0.985360,Bloomberg,EURNZD
20141103 122953170,0.985260,0.985350,Bloomberg,EURNZD
20141103 122953920,0.985260,0.985360,Bloomberg,EURNZD
20141103 122954420,0.985270,0.985360,Bloomberg,EURNZD
20141103 123000170,0.985270,0.985340,Bloomberg,EURNZD
20141103 123001437,0.985270,0.985350,Bloomberg,EURNZD
20141103 123002687,0.985230,0.985280,Bloomberg,EURNZD
20141103 123002920,0.985200,0.985260,Bloomberg,EURNZD
20141103 123003170,0.985170,0.985260,Bloomberg,EURNZD
20141103 123003420,0.985150,0.985260,Bloomberg,EURNZD
20141103 123003670,0.985150,0.985240,Bloomberg,EURNZD
20141103 123003920,0.985160,0.985240,Bloomberg,EURNZD
20141103 123004670,0.985160,0.985250,Bloomberg,EURNZD
20141103 123005170,0.985160,0.985240,Bloomberg,EURNZD
20141103 123006170,0.985160,0.985250,Bloomberg,EURNZD
20141103 123009937,0.985180,0.985280,Bloomberg,EURNZD
20141103 123010420,0.985210,0.985310,Bloomberg,EURNZD
20141103 123012170,0.985240,0.985330,Bloomberg,EURNZD
20141103 123013920,0.985200,0.985270,Bloomberg,EURNZD
20141103 123014420,0.985230,0.985320,Bloomberg,EURNZD
20141103 123015670,0.985200,0.985260,Bloomberg,EURNZD
20141103 123016170,0.985190,0.985260,Bloomberg,EURNZD
20141103 123017687,0.985260,0.985290,Bloomberg,EURNZD
20141103 123017937,0.985260,0.985310,Bloomberg,EURNZD
20141103 123018170,0.985230,0.985280,Bloomberg,EURNZD
20141103 123018420,0.985230,0.985300,Bloomberg,EURNZD
20141103 123018670,0.985210,0.985300,Bloomberg,EURNZD
20141103 123020670,0.985210,0.985270,Bloomberg,EURNZD
20141103 123022420,0.985200,0.985270,Bloomberg,EURNZD
20141103 123023187,0.985210,0.985300,Bloomberg,EURNZD
20141103 123023437,0.985260,0.985330,Bloomberg,EURNZD
20141103 123023687,0.985310,0.985330,Bloomberg,EURNZD
20141103 123024670,0.985290,0.985330,Bloomberg,EURNZD
20141103 123026937,0.985260,0.985300,Bloomberg,EURNZD
20141103 123027170,0.985250,0.985270,Bloomberg,EURNZD
20141103 123027420,0.985230,0.985300,Bloomberg,EURNZD
20141103 123027670,0.985230,0.985270,Bloomberg,EURNZD
20141103 123027920,0.985230,0.985240,Bloomberg,EURNZD
20141103 123028170,0.985230,0.985270,Bloomberg,EURNZD
20141103 123028420,0.985230,0.985280,Bloomberg,EURNZD
20141103 123028953,0.985210,0.985260,Bloomberg,EURNZD
